SID,ESCAPE DATE,ESCAPE TYPE,ESCAPE SEVERITY
SC02232052,NO ESCAPES DURING CURRENT INCARCERATION
SC01996382,NO ESCAPES DURING CURRENT INCARCERATION
SC01902271,NO ESCAPES DURING CURRENT INCARCERATION
SC00460830,NO ESCAPES DURING CURRENT INCARCERATION
SC01112137,NO ESCAPES DURING CURRENT INCARCERATION
SC01948287,NO ESCAPES DURING CURRENT INCARCERATION
SC01395636,NO ESCAPES DURING CURRENT INCARCERATION
SC01351032,NO ESCAPES DURING CURRENT INCARCERATION
SC01775213,NO ESCAPES DURING CURRENT INCARCERATION
SC02426123,NO ESCAPES DURING CURRENT INCARCERATION
SC02231901,NO ESCAPES DURING CURRENT INCARCERATION
SC00485767,NO ESCAPES DURING CURRENT INCARCERATION
SC00336107,NO ESCAPES DURING CURRENT INCARCERATION
SC02169136,NO ESCAPES DURING CURRENT INCARCERATION
SC02243778,NO ESCAPES DURING CURRENT INCARCERATION
SC00719804,NO ESCAPES DURING CURRENT INCARCERATION
SC02275749,NO ESCAPES DURING CURRENT INCARCERATION
SC00933188,NO ESCAPES DURING CURRENT INCARCERATION
SC01426234,10/30/2012,ATTEMPTED ESCAPE,CLASS I
SC00376981,NO ESCAPES DURING CURRENT INCARCERATION
SC02412270,NO ESCAPES DURING CURRENT INCARCERATION
SC00576581,NO ESCAPES DURING CURRENT INCARCERATION
SC01365302,NO ESCAPES DURING CURRENT INCARCERATION
SC01725091,NO ESCAPES DURING CURRENT INCARCERATION
SC01529039,NO ESCAPES DURING CURRENT INCARCERATION
SC01230971,NO ESCAPES DURING CURRENT INCARCERATION
SC01473910,04/20/2023,ATTEMPTED ESCAPE,CLASS I
SC01383715,NO ESCAPES DURING CURRENT INCARCERATION
SC02269918,NO ESCAPES DURING CURRENT INCARCERATION
SC01310671,NO ESCAPES DURING CURRENT INCARCERATION
SC02075496,NO ESCAPES DURING CURRENT INCARCERATION
SC02218640,NO ESCAPES DURING CURRENT INCARCERATION
SC02420089,NO ESCAPES DURING CURRENT INCARCERATION
SC00820776,NO ESCAPES DURING CURRENT INCARCERATION
SC01914760,NO ESCAPES DURING CURRENT INCARCERATION
SC00860513,NO ESCAPES DURING CURRENT INCARCERATION
SC00547463,NO ESCAPES DURING CURRENT INCARCERATION
SC01537298,NO ESCAPES DURING CURRENT INCARCERATION
SC01443074,NO ESCAPES DURING CURRENT INCARCERATION
SC02036966,NO ESCAPES DURING CURRENT INCARCERATION
SC01694281,NO ESCAPES DURING CURRENT INCARCERATION
SC01429594,NO ESCAPES DURING CURRENT INCARCERATION
SC02384008,NO ESCAPES DURING CURRENT INCARCERATION
SC01389864,NO ESCAPES DURING CURRENT INCARCERATION
SC02420685,NO ESCAPES DURING CURRENT INCARCERATION
SC01119302,NO ESCAPES DURING CURRENT INCARCERATION
SC00678166,NO ESCAPES DURING CURRENT INCARCERATION
SC01865837,NO ESCAPES DURING CURRENT INCARCERATION
SC02079499,NO ESCAPES DURING CURRENT INCARCERATION
SC01855766,NO ESCAPES DURING CURRENT INCARCERATION
SC00279475,NO ESCAPES DURING CURRENT INCARCERATION
SC01727869,NO ESCAPES DURING CURRENT INCARCERATION
SC02235758,NO ESCAPES DURING CURRENT INCARCERATION
SC01691812,NO ESCAPES DURING CURRENT INCARCERATION
SC02438113,NO ESCAPES DURING CURRENT INCARCERATION
SC00765794,NO ESCAPES DURING CURRENT INCARCERATION
SC01039429,NO ESCAPES DURING CURRENT INCARCERATION
SC02325586,NO ESCAPES DURING CURRENT INCARCERATION
SC00713093,NO ESCAPES DURING CURRENT INCARCERATION
SC00458712,11/13/1997,ESCAPE,CLASS I
SC00899721,NO ESCAPES DURING CURRENT INCARCERATION
SC01858550,NO ESCAPES DURING CURRENT INCARCERATION
SC02407627,NO ESCAPES DURING CURRENT INCARCERATION
SC02301906,NO ESCAPES DURING CURRENT INCARCERATION
SC01428973,NO ESCAPES DURING CURRENT INCARCERATION
SC01606166,NO ESCAPES DURING CURRENT INCARCERATION
SC01428346,NO ESCAPES DURING CURRENT INCARCERATION
SC01638117,NO ESCAPES DURING CURRENT INCARCERATION
SC02258704,NO ESCAPES DURING CURRENT INCARCERATION
SC01999697,NO ESCAPES DURING CURRENT INCARCERATION
SC01860915,NO ESCAPES DURING CURRENT INCARCERATION
SC01261354,NO ESCAPES DURING CURRENT INCARCERATION
SC02270150,NO ESCAPES DURING CURRENT INCARCERATION
SC01424365,NO ESCAPES DURING CURRENT INCARCERATION
SC01854377,NO ESCAPES DURING CURRENT INCARCERATION
SC01697956,NO ESCAPES DURING CURRENT INCARCERATION
SC02168055,NO ESCAPES DURING CURRENT INCARCERATION
SC00540926,NO ESCAPES DURING CURRENT INCARCERATION
SC02250841,NO ESCAPES DURING CURRENT INCARCERATION
SC01451916,NO ESCAPES DURING CURRENT INCARCERATION
SC00928909,NO ESCAPES DURING CURRENT INCARCERATION
SC00975916,NO ESCAPES DURING CURRENT INCARCERATION
SC02121029,NO ESCAPES DURING CURRENT INCARCERATION
SC01683572,NO ESCAPES DURING CURRENT INCARCERATION
SC01247637,NO ESCAPES DURING CURRENT INCARCERATION
SC01054207,NO ESCAPES DURING CURRENT INCARCERATION
SC02336705,NO ESCAPES DURING CURRENT INCARCERATION
SC01633376,NO ESCAPES DURING CURRENT INCARCERATION
SC01950314,NO ESCAPES DURING CURRENT INCARCERATION
SC01817111,NO ESCAPES DURING CURRENT INCARCERATION
SC01503252,NO ESCAPES DURING CURRENT INCARCERATION
SC01865773,NO ESCAPES DURING CURRENT INCARCERATION
SC00812465,NO ESCAPES DURING CURRENT INCARCERATION
SC01787647,NO ESCAPES DURING CURRENT INCARCERATION
SC01743097,NO ESCAPES DURING CURRENT INCARCERATION
SC01310988,NO ESCAPES DURING CURRENT INCARCERATION
SC01418765,02/11/2017,ATTEMPTED ESCAPE,CLASS I
SC02062674,NO ESCAPES DURING CURRENT INCARCERATION
SC02260931,NO ESCAPES DURING CURRENT INCARCERATION
SC02052528,NO ESCAPES DURING CURRENT INCARCERATION
SC02344249,NO ESCAPES DURING CURRENT INCARCERATION
SC01736570,NO ESCAPES DURING CURRENT INCARCERATION
SC01629136,NO ESCAPES DURING CURRENT INCARCERATION
SC01456821,NO ESCAPES DURING CURRENT INCARCERATION
SC01410755,NO ESCAPES DURING CURRENT INCARCERATION
SC01685619,NO ESCAPES DURING CURRENT INCARCERATION
SC00780313,NO ESCAPES DURING CURRENT INCARCERATION
SC00913227,NO ESCAPES DURING CURRENT INCARCERATION
SC01862029,NO ESCAPES DURING CURRENT INCARCERATION
SC02265705,NO ESCAPES DURING CURRENT INCARCERATION
SC01993709,NO ESCAPES DURING CURRENT INCARCERATION
SC01007880,NO ESCAPES DURING CURRENT INCARCERATION
SC02267641,NO ESCAPES DURING CURRENT INCARCERATION
SC01201309,NO ESCAPES DURING CURRENT INCARCERATION
SC02229051,NO ESCAPES DURING CURRENT INCARCERATION
SC00488917,12/22/1990,ESCAPE,CLASS I
SC01405436,NO ESCAPES DURING CURRENT INCARCERATION
SC00837939,NO ESCAPES DURING CURRENT INCARCERATION
SC01811404,NO ESCAPES DURING CURRENT INCARCERATION
SC00790403,05/24/2018,ATTEMPTED ESCAPE,CLASS I
SC01028429,NO ESCAPES DURING CURRENT INCARCERATION
SC01234838,NO ESCAPES DURING CURRENT INCARCERATION
SC01750818,NO ESCAPES DURING CURRENT INCARCERATION
SC01264747,NO ESCAPES DURING CURRENT INCARCERATION
SC01987163,NO ESCAPES DURING CURRENT INCARCERATION
SC01522650,07/05/2016,ATTEMPTED ESCAPE,CLASS I
SC01615003,NO ESCAPES DURING CURRENT INCARCERATION
SC02439096,NO ESCAPES DURING CURRENT INCARCERATION
SC01772924,NO ESCAPES DURING CURRENT INCARCERATION
SC02135867,No Record
SC01468117,NO ESCAPES DURING CURRENT INCARCERATION
SC02076077,NO ESCAPES DURING CURRENT INCARCERATION
SC01735642,NO ESCAPES DURING CURRENT INCARCERATION
SC00308016,NO ESCAPES DURING CURRENT INCARCERATION
SC01455731,NO ESCAPES DURING CURRENT INCARCERATION
SC01820399,NO ESCAPES DURING CURRENT INCARCERATION
SC01016327,NO ESCAPES DURING CURRENT INCARCERATION
SC01240127,NO ESCAPES DURING CURRENT INCARCERATION
SC01090710,NO ESCAPES DURING CURRENT INCARCERATION
SC02235438,NO ESCAPES DURING CURRENT INCARCERATION
SC01061519,NO ESCAPES DURING CURRENT INCARCERATION
SC02313078,NO ESCAPES DURING CURRENT INCARCERATION
SC00258003,01/17/2020,ESCAPE,CLASS I
SC01688718,NO ESCAPES DURING CURRENT INCARCERATION
SC01619384,NO ESCAPES DURING CURRENT INCARCERATION
SC01056411,NO ESCAPES DURING CURRENT INCARCERATION
SC02302388,NO ESCAPES DURING CURRENT INCARCERATION
SC00418658,NO ESCAPES DURING CURRENT INCARCERATION
SC02337739,NO ESCAPES DURING CURRENT INCARCERATION
SC01433894,04/23/2014,OTHER ESCAPE RELATED
SC00920157,NO ESCAPES DURING CURRENT INCARCERATION
SC01144388,NO ESCAPES DURING CURRENT INCARCERATION
SC01733104,NO ESCAPES DURING CURRENT INCARCERATION
SC02251237,NO ESCAPES DURING CURRENT INCARCERATION
SC01319324,NO ESCAPES DURING CURRENT INCARCERATION
SC00863310,NO ESCAPES DURING CURRENT INCARCERATION
SC01488940,NO ESCAPES DURING CURRENT INCARCERATION
SC00339448,NO ESCAPES DURING CURRENT INCARCERATION
SC01811196,NO ESCAPES DURING CURRENT INCARCERATION
SC02404850,NO ESCAPES DURING CURRENT INCARCERATION
SC00955799,NO ESCAPES DURING CURRENT INCARCERATION
SC02467168,NO ESCAPES DURING CURRENT INCARCERATION
SC01183389,NO ESCAPES DURING CURRENT INCARCERATION
SC02288440,NO ESCAPES DURING CURRENT INCARCERATION
SC00975700,NO ESCAPES DURING CURRENT INCARCERATION
SC01966545,NO ESCAPES DURING CURRENT INCARCERATION
SC02315441,NO ESCAPES DURING CURRENT INCARCERATION
SC01629611,NO ESCAPES DURING CURRENT INCARCERATION
SC01464951,NO ESCAPES DURING CURRENT INCARCERATION
SC01708010,NO ESCAPES DURING CURRENT INCARCERATION
SC01854308,NO ESCAPES DURING CURRENT INCARCERATION
SC01714194,NO ESCAPES DURING CURRENT INCARCERATION
SC00548650,NO ESCAPES DURING CURRENT INCARCERATION
SC02098577,NO ESCAPES DURING CURRENT INCARCERATION
SC01937078,NO ESCAPES DURING CURRENT INCARCERATION
SC01688892,NO ESCAPES DURING CURRENT INCARCERATION
SC01322791,NO ESCAPES DURING CURRENT INCARCERATION
SC01247028,NO ESCAPES DURING CURRENT INCARCERATION
SC00111918,NO ESCAPES DURING CURRENT INCARCERATION
SC02352670,NO ESCAPES DURING CURRENT INCARCERATION
SC01496463,NO ESCAPES DURING CURRENT INCARCERATION
SC01522135,NO ESCAPES DURING CURRENT INCARCERATION
SC02360340,NO ESCAPES DURING CURRENT INCARCERATION
SC02079237,NO ESCAPES DURING CURRENT INCARCERATION
SC02465114,NO ESCAPES DURING CURRENT INCARCERATION
SC00768497,NO ESCAPES DURING CURRENT INCARCERATION
SC02233530,NO ESCAPES DURING CURRENT INCARCERATION
SC02209209,NO ESCAPES DURING CURRENT INCARCERATION
SC01856908,NO ESCAPES DURING CURRENT INCARCERATION
SC02295977,NO ESCAPES DURING CURRENT INCARCERATION
SC01801241,NO ESCAPES DURING CURRENT INCARCERATION
SC01128935,NO ESCAPES DURING CURRENT INCARCERATION
SC01399988,NO ESCAPES DURING CURRENT INCARCERATION
SC01413631,NO ESCAPES DURING CURRENT INCARCERATION
SC02209469,NO ESCAPES DURING CURRENT INCARCERATION
SC02267747,NO ESCAPES DURING CURRENT INCARCERATION
SC02361540,NO ESCAPES DURING CURRENT INCARCERATION
SC00080061,NO ESCAPES DURING CURRENT INCARCERATION
SC02188949,NO ESCAPES DURING CURRENT INCARCERATION
SC01282378,NO ESCAPES DURING CURRENT INCARCERATION
SC02218769,NO ESCAPES DURING CURRENT INCARCERATION
SC00098614,NO ESCAPES DURING CURRENT INCARCERATION
SC00803806,NO ESCAPES DURING CURRENT INCARCERATION
SC00006021,NO ESCAPES DURING CURRENT INCARCERATION
SC00995451,NO ESCAPES DURING CURRENT INCARCERATION
SC01400987,NO ESCAPES DURING CURRENT INCARCERATION
SC01656197,NO ESCAPES DURING CURRENT INCARCERATION
SC01676441,NO ESCAPES DURING CURRENT INCARCERATION
SC01406001,NO ESCAPES DURING CURRENT INCARCERATION
SC02220006,NO ESCAPES DURING CURRENT INCARCERATION
SC01568540,NO ESCAPES DURING CURRENT INCARCERATION
SC02255629,NO ESCAPES DURING CURRENT INCARCERATION
SC01657151,NO ESCAPES DURING CURRENT INCARCERATION
SC00575390,NO ESCAPES DURING CURRENT INCARCERATION
SC01492260,NO ESCAPES DURING CURRENT INCARCERATION
SC02063246,NO ESCAPES DURING CURRENT INCARCERATION
SC02336462,NO ESCAPES DURING CURRENT INCARCERATION
SC01626169,NO ESCAPES DURING CURRENT INCARCERATION
SC02429587,NO ESCAPES DURING CURRENT INCARCERATION
SC01962530,NO ESCAPES DURING CURRENT INCARCERATION
SC02056975,NO ESCAPES DURING CURRENT INCARCERATION
SC01945243,NO ESCAPES DURING CURRENT INCARCERATION
SC01845396,NO ESCAPES DURING CURRENT INCARCERATION
SC02116518,NO ESCAPES DURING CURRENT INCARCERATION
SC00870638,NO ESCAPES DURING CURRENT INCARCERATION
SC01130681,NO ESCAPES DURING CURRENT INCARCERATION
SC01943885,NO ESCAPES DURING CURRENT INCARCERATION
SC01478354,NO ESCAPES DURING CURRENT INCARCERATION
SC02370952,NO ESCAPES DURING CURRENT INCARCERATION
SC01740433,NO ESCAPES DURING CURRENT INCARCERATION
SC02344957,NO ESCAPES DURING CURRENT INCARCERATION
SC00980898,NO ESCAPES DURING CURRENT INCARCERATION
SC00801632,NO ESCAPES DURING CURRENT INCARCERATION
SC02355609,NO ESCAPES DURING CURRENT INCARCERATION
SC02303899,NO ESCAPES DURING CURRENT INCARCERATION
SC01401756,NO ESCAPES DURING CURRENT INCARCERATION
SC01183470,NO ESCAPES DURING CURRENT INCARCERATION
SC01537263,NO ESCAPES DURING CURRENT INCARCERATION
SC00588044,NO ESCAPES DURING CURRENT INCARCERATION
SC01639129,NO ESCAPES DURING CURRENT INCARCERATION
SC01654471,NO ESCAPES DURING CURRENT INCARCERATION
SC02313820,NO ESCAPES DURING CURRENT INCARCERATION
SC00823253,NO ESCAPES DURING CURRENT INCARCERATION
SC02176377,NO ESCAPES DURING CURRENT INCARCERATION
SC01337745,NO ESCAPES DURING CURRENT INCARCERATION
SC01761093,NO ESCAPES DURING CURRENT INCARCERATION
SC00021458,NO ESCAPES DURING CURRENT INCARCERATION
SC00968505,NO ESCAPES DURING CURRENT INCARCERATION
SC02060011,NO ESCAPES DURING CURRENT INCARCERATION
SC01274696,NO ESCAPES DURING CURRENT INCARCERATION
SC01811807,NO ESCAPES DURING CURRENT INCARCERATION
SC02341382,NO ESCAPES DURING CURRENT INCARCERATION
SC02397751,NO ESCAPES DURING CURRENT INCARCERATION
SC01948092,NO ESCAPES DURING CURRENT INCARCERATION
SC00499002,NO ESCAPES DURING CURRENT INCARCERATION
SC00667826,NO ESCAPES DURING CURRENT INCARCERATION
SC01508724,NO ESCAPES DURING CURRENT INCARCERATION
SC02150768,NO ESCAPES DURING CURRENT INCARCERATION
SC01299124,NO ESCAPES DURING CURRENT INCARCERATION
SC00977463,NO ESCAPES DURING CURRENT INCARCERATION
SC01885533,NO ESCAPES DURING CURRENT INCARCERATION
SC01617622,NO ESCAPES DURING CURRENT INCARCERATION
SC02090549,NO ESCAPES DURING CURRENT INCARCERATION
SC00746646,NO ESCAPES DURING CURRENT INCARCERATION
SC02139491,NO ESCAPES DURING CURRENT INCARCERATION
SC02174936,NO ESCAPES DURING CURRENT INCARCERATION
SC00697628,NO ESCAPES DURING CURRENT INCARCERATION
SC01047936,NO ESCAPES DURING CURRENT INCARCERATION
SC02163656,NO ESCAPES DURING CURRENT INCARCERATION
SC00320164,NO ESCAPES DURING CURRENT INCARCERATION
SC01950710,NO ESCAPES DURING CURRENT INCARCERATION
SC02289603,NO ESCAPES DURING CURRENT INCARCERATION
SC01271184,NO ESCAPES DURING CURRENT INCARCERATION
SC02221062,NO ESCAPES DURING CURRENT INCARCERATION
SC02276745,NO ESCAPES DURING CURRENT INCARCERATION
SC01000996,NO ESCAPES DURING CURRENT INCARCERATION
SC02341610,NO ESCAPES DURING CURRENT INCARCERATION
SC01181292,NO ESCAPES DURING CURRENT INCARCERATION
SC02034929,NO ESCAPES DURING CURRENT INCARCERATION
SC01765332,NO ESCAPES DURING CURRENT INCARCERATION
SC01977049,NO ESCAPES DURING CURRENT INCARCERATION
SC00142348,NO ESCAPES DURING CURRENT INCARCERATION
SC01417628,NO ESCAPES DURING CURRENT INCARCERATION
SC02329093,NO ESCAPES DURING CURRENT INCARCERATION
SC02105133,10/19/2018,ESCAPE,CLASS I
SC01413081,NO ESCAPES DURING CURRENT INCARCERATION
SC01805010,NO ESCAPES DURING CURRENT INCARCERATION
SC00923466,NO ESCAPES DURING CURRENT INCARCERATION
SC01434169,NO ESCAPES DURING CURRENT INCARCERATION
SC01733871,NO ESCAPES DURING CURRENT INCARCERATION
SC01729592,NO ESCAPES DURING CURRENT INCARCERATION
SC00124951,NO ESCAPES DURING CURRENT INCARCERATION
SC00282313,NO ESCAPES DURING CURRENT INCARCERATION
SC00510366,04/01/1991,ATTEMPTED ESCAPE,CLASS I
SC00510366,04/15/1987,ATTEMPTED ESCAPE,CLASS I
SC02300713,NO ESCAPES DURING CURRENT INCARCERATION
SC01223111,NO ESCAPES DURING CURRENT INCARCERATION
SC01290263,NO ESCAPES DURING CURRENT INCARCERATION
SC01125585,NO ESCAPES DURING CURRENT INCARCERATION
SC01895087,NO ESCAPES DURING CURRENT INCARCERATION
SC01317894,01/03/2018,ATTEMPTED ESCAPE,CLASS I
SC00765623,NO ESCAPES DURING CURRENT INCARCERATION
SC02082584,NO ESCAPES DURING CURRENT INCARCERATION
SC02082574,NO ESCAPES DURING CURRENT INCARCERATION
SC02402703,NO ESCAPES DURING CURRENT INCARCERATION
SC00995054,NO ESCAPES DURING CURRENT INCARCERATION
SC00552447,NO ESCAPES DURING CURRENT INCARCERATION
SC01570593,NO ESCAPES DURING CURRENT INCARCERATION
SC01658517,NO ESCAPES DURING CURRENT INCARCERATION
SC01764893,NO ESCAPES DURING CURRENT INCARCERATION
SC00510255,NO ESCAPES DURING CURRENT INCARCERATION
SC01457099,NO ESCAPES DURING CURRENT INCARCERATION
SC01368558,NO ESCAPES DURING CURRENT INCARCERATION
SC01517449,NO ESCAPES DURING CURRENT INCARCERATION
SC01046090,NO ESCAPES DURING CURRENT INCARCERATION
SC02056346,NO ESCAPES DURING CURRENT INCARCERATION
SC02102515,NO ESCAPES DURING CURRENT INCARCERATION
SC00313211,NO ESCAPES DURING CURRENT INCARCERATION
SC01609851,NO ESCAPES DURING CURRENT INCARCERATION
SC01767003,04/01/2013,ATTEMPTED ESCAPE,CLASS I
SC00606175,NO ESCAPES DURING CURRENT INCARCERATION
SC00383769,NO ESCAPES DURING CURRENT INCARCERATION
SC02244340,NO ESCAPES DURING CURRENT INCARCERATION
SC01603844,NO ESCAPES DURING CURRENT INCARCERATION
SC00730227,NO ESCAPES DURING CURRENT INCARCERATION
SC01819458,NO ESCAPES DURING CURRENT INCARCERATION
SC01041197,NO ESCAPES DURING CURRENT INCARCERATION
SC02281002,NO ESCAPES DURING CURRENT INCARCERATION
SC02183077,NO ESCAPES DURING CURRENT INCARCERATION
SC01543427,NO ESCAPES DURING CURRENT INCARCERATION
SC02249745,NO ESCAPES DURING CURRENT INCARCERATION
SC01609852,NO ESCAPES DURING CURRENT INCARCERATION
SC01246978,NO ESCAPES DURING CURRENT INCARCERATION
SC01748153,NO ESCAPES DURING CURRENT INCARCERATION
SC00388017,NO ESCAPES DURING CURRENT INCARCERATION
SC01780668,NO ESCAPES DURING CURRENT INCARCERATION
SC00912494,NO ESCAPES DURING CURRENT INCARCERATION
SC01424719,NO ESCAPES DURING CURRENT INCARCERATION
SC01753835,NO ESCAPES DURING CURRENT INCARCERATION
SC02265207,NO ESCAPES DURING CURRENT INCARCERATION
SC02282065,NO ESCAPES DURING CURRENT INCARCERATION
SC02322119,NO ESCAPES DURING CURRENT INCARCERATION
SC01050482,NO ESCAPES DURING CURRENT INCARCERATION
SC01297583,NO ESCAPES DURING CURRENT INCARCERATION
SC02092956,NO ESCAPES DURING CURRENT INCARCERATION
SC00974690,NO ESCAPES DURING CURRENT INCARCERATION
SC01735295,NO ESCAPES DURING CURRENT INCARCERATION
SC02163400,NO ESCAPES DURING CURRENT INCARCERATION
SC02173275,NO ESCAPES DURING CURRENT INCARCERATION
SC02181363,NO ESCAPES DURING CURRENT INCARCERATION
SC01120908,08/05/2009,ESCAPE,CLASS II
SC01120908,07/13/2001,ESCAPE,CLASS I
SC00627383,NO ESCAPES DURING CURRENT INCARCERATION
SC02178703,NO ESCAPES DURING CURRENT INCARCERATION
SC01181344,01/07/2018,ATTEMPTED ESCAPE,CLASS I
SC01652233,NO ESCAPES DURING CURRENT INCARCERATION
SC02365709,NO ESCAPES DURING CURRENT INCARCERATION
SC00497186,08/17/2011,ATTEMPTED ESCAPE,CLASS I
SC00497186,06/17/2002,OTHER ESCAPE RELATED
SC02150617,NO ESCAPES DURING CURRENT INCARCERATION
SC01025481,NO ESCAPES DURING CURRENT INCARCERATION
SC01667954,NO ESCAPES DURING CURRENT INCARCERATION
SC02420690,NO ESCAPES DURING CURRENT INCARCERATION
SC01033634,NO ESCAPES DURING CURRENT INCARCERATION
SC02341240,NO ESCAPES DURING CURRENT INCARCERATION
SC01374084,NO ESCAPES DURING CURRENT INCARCERATION
SC00600910,NO ESCAPES DURING CURRENT INCARCERATION
SC01517360,NO ESCAPES DURING CURRENT INCARCERATION
SC01880297,NO ESCAPES DURING CURRENT INCARCERATION
SC02227266,NO ESCAPES DURING CURRENT INCARCERATION
SC02245171,NO ESCAPES DURING CURRENT INCARCERATION
SC02145772,NO ESCAPES DURING CURRENT INCARCERATION
SC01190265,NO ESCAPES DURING CURRENT INCARCERATION
SC00213403,NO ESCAPES DURING CURRENT INCARCERATION
SC02030323,NO ESCAPES DURING CURRENT INCARCERATION
SC01391073,NO ESCAPES DURING CURRENT INCARCERATION
SC01094616,NO ESCAPES DURING CURRENT INCARCERATION
SC01227266,NO ESCAPES DURING CURRENT INCARCERATION
SC02003037,NO ESCAPES DURING CURRENT INCARCERATION
SC01093851,NO ESCAPES DURING CURRENT INCARCERATION
SC00711775,NO ESCAPES DURING CURRENT INCARCERATION
SC02171652,NO ESCAPES DURING CURRENT INCARCERATION
SC02246141,NO ESCAPES DURING CURRENT INCARCERATION
SC02412112,NO ESCAPES DURING CURRENT INCARCERATION
SC01478819,NO ESCAPES DURING CURRENT INCARCERATION
SC00442076,NO ESCAPES DURING CURRENT INCARCERATION
SC02256045,NO ESCAPES DURING CURRENT INCARCERATION
SC02057813,NO ESCAPES DURING CURRENT INCARCERATION
SC01222783,NO ESCAPES DURING CURRENT INCARCERATION
SC01969794,NO ESCAPES DURING CURRENT INCARCERATION
SC02271758,NO ESCAPES DURING CURRENT INCARCERATION
SC01822047,NO ESCAPES DURING CURRENT INCARCERATION
SC01517354,NO ESCAPES DURING CURRENT INCARCERATION
SC02093612,NO ESCAPES DURING CURRENT INCARCERATION
SC01450836,NO ESCAPES DURING CURRENT INCARCERATION
SC02349365,NO ESCAPES DURING CURRENT INCARCERATION
SC00356341,NO ESCAPES DURING CURRENT INCARCERATION
SC00155598,NO ESCAPES DURING CURRENT INCARCERATION
SC00693662,NO ESCAPES DURING CURRENT INCARCERATION
SC01350856,01/19/2022,ATTEMPTED ESCAPE,CLASS I
SC01350856,08/24/2020,ATTEMPTED ESCAPE,CLASS I
SC01350856,03/25/2016,ATTEMPTED ESCAPE,CLASS I
SC01350856,06/16/2014,ATTEMPTED ESCAPE,CLASS I
SC00560291,NO ESCAPES DURING CURRENT INCARCERATION
SC01646246,NO ESCAPES DURING CURRENT INCARCERATION
SC01318263,NO ESCAPES DURING CURRENT INCARCERATION
SC00002944,NO ESCAPES DURING CURRENT INCARCERATION
SC01640348,NO ESCAPES DURING CURRENT INCARCERATION
SC01097161,NO ESCAPES DURING CURRENT INCARCERATION
SC02326651,NO ESCAPES DURING CURRENT INCARCERATION
SC01614863,NO ESCAPES DURING CURRENT INCARCERATION
SC00264405,NO ESCAPES DURING CURRENT INCARCERATION
SC01983099,NO ESCAPES DURING CURRENT INCARCERATION
SC01065226,NO ESCAPES DURING CURRENT INCARCERATION
SC02068986,NO ESCAPES DURING CURRENT INCARCERATION
